sample_id,lane,station,lane_station,cbr_replicate,cbr_date,cbr_time,cbr_date_time,hours_post_construction,CBR
SW_STA1_1,SW,STA1,SW_STA1,1,2/24/2026,11:30 AM,2/24/2026 11:30,4.94,23.4
SW_STA1_2,SW,STA1,SW_STA1,2,2/24/2026,11:40 AM,2/24/2026 11:40,4.94,17.6
SW_STA1_3,SW,STA1,SW_STA1,3,2/24/2026,11:50 AM,2/24/2026 11:50,4.95,20.5
SW_STA2_1,SW,STA2,SW_STA2,1,2/24/2026,1:30 PM,2/24/2026 13:30,5.02,19.5
SW_STA2_2,SW,STA2,SW_STA2,2,2/24/2026,1:40 PM,2/24/2026 13:40,5.03,26.4
SW_STA2_3,SW,STA2,SW_STA2,3,2/24/2026,1:50 PM,2/24/2026 13:50,5.03,21.4
SW_STA3_1,SW,STA3,SW_STA3,1,2/24/2026,2:45 PM,2/24/2026 14:45,5.07,14.9
SW_STA3_2,SW,STA3,SW_STA3,2,2/24/2026,2:55 PM,2/24/2026 14:55,5.08,29.4
SW_STA3_3,SW,STA3,SW_STA3,3,2/24/2026,3:05 PM,2/24/2026 15:05,5.09,22.4
SW_STA4_1,SW,STA4,SW_STA4,1,2/24/2026,3:45 PM,2/24/2026 15:45,5.11,27.4
SW_STA4_2,SW,STA4,SW_STA4,2,2/24/2026,3:55 PM,2/24/2026 15:55,5.12,24.4
SW_STA4_3,SW,STA4,SW_STA4,3,2/24/2026,4:05 PM,2/24/2026 16:05,5.13,24.4
SW_STA5_1,SW,STA5,SW_STA5,1,2/25/2026,7:30 AM,2/25/2026 7:30,5.77,20.5
SW_STA5_2,SW,STA5,SW_STA5,2,2/25/2026,7:40 AM,2/25/2026 7:40,5.78,17.5
SW_STA5_3,SW,STA5,SW_STA5,3,2/25/2026,7:50 AM,2/25/2026 7:50,5.78,22.4
SW_STA6_1,SW,STA6,SW_STA6,1,2/25/2026,8:30 AM,2/25/2026 8:30,5.81,13.6
SW_STA6_2,SW,STA6,SW_STA6,2,2/25/2026,8:40 AM,2/25/2026 8:40,5.82,15.6
SW_STA6_3,SW,STA6,SW_STA6,3,2/25/2026,8:50 AM,2/25/2026 8:50,5.83,15.6
SW_STA7_1,SW,STA7,SW_STA7,1,2/25/2026,9:20 AM,2/25/2026 9:20,5.85,23.4
SW_STA7_2,SW,STA7,SW_STA7,2,2/25/2026,9:30 AM,2/25/2026 9:30,5.85,17.5
SW_STA7_3,SW,STA7,SW_STA7,3,2/25/2026,9:40 AM,2/25/2026 9:40,5.86,21.4
SW_STA8_1,SW,STA8,SW_STA8,1,2/25/2026,10:15 AM,2/25/2026 10:15,5.89,11.7
SW_STA8_2,SW,STA8,SW_STA8,2,2/25/2026,10:25 AM,2/25/2026 10:25,5.89,16.3
SW_STA8_3,SW,STA8,SW_STA8,3,2/25/2026,10:30 AM,2/25/2026 10:30,5.9,15.6
SW_STA9_1,SW,STA9,SW_STA9,1,2/25/2026,11:00 AM,2/25/2026 11:00,5.92,2.1
SW_STA9_2,SW,STA9,SW_STA9,2,2/25/2026,11:05 AM,2/25/2026 11:05,5.92,15.6
SW_STA9_3,SW,STA9,SW_STA9,3,2/25/2026,11:10 AM,2/25/2026 11:10,5.92,12.1
SE_STA1_1,SE,STA1,SE_STA1,1,2/25/2026,12:45 PM,2/25/2026 12:45,5.99,30.4
SE_STA1_2,SE,STA1,SE_STA1,2,2/25/2026,12:50 PM,2/25/2026 12:50,5.99,26.4
SE_STA1_3,SE,STA1,SE_STA1,3,2/25/2026,12:55 PM,2/25/2026 12:55,6,32.3
SE_STA2_1,SE,STA2,SE_STA2,1,2/25/2026,1:30 PM,2/25/2026 13:30,6.02,34.4
SE_STA2_2,SE,STA2,SE_STA2,2,2/25/2026,1:40 PM,2/25/2026 13:40,6.03,22.4
SE_STA2_3,SE,STA2,SE_STA2,3,2/25/2026,1:50 PM,2/25/2026 13:50,6.03,26.4
SE_STA3_1,SE,STA3,SE_STA3,1,2/25/2026,2:30 PM,2/25/2026 14:30,6.06,26.4
SE_STA3_2,SE,STA3,SE_STA3,2,2/25/2026,2:40 PM,2/25/2026 14:40,6.07,24.4
SE_STA3_3,SE,STA3,SE_STA3,3,2/25/2026,2:50 PM,2/25/2026 14:50,6.08,34.4
SE_STA4_1,SE,STA4,SE_STA4,1,2/25/2026,3:30 PM,2/25/2026 15:30,6.1,20.5
SE_STA4_2,SE,STA4,SE_STA4,2,2/25/2026,3:40 PM,2/25/2026 15:40,6.11,22.4
SE_STA4_3,SE,STA4,SE_STA4,3,2/25/2026,3:50 PM,2/25/2026 15:50,6.12,24.4
SE_STA5_1,SE,STA5,SE_STA5,1,2/26/2026,7:45 AM,2/26/2026 7:45,6.78,23.4
SE_STA5_2,SE,STA5,SE_STA5,2,2/26/2026,7:55 AM,2/26/2026 7:55,6.79,18.9
SE_STA5_3,SE,STA5,SE_STA5,3,2/26/2026,8:05 AM,2/26/2026 8:05,6.8,22.4
SE_STA6_1,SE,STA6,SE_STA6,1,2/26/2026,8:30 AM,2/26/2026 8:30,6.81,21.4
SE_STA6_2,SE,STA6,SE_STA6,2,2/26/2026,8:40 AM,2/26/2026 8:40,6.82,17.6
SE_STA6_3,SE,STA6,SE_STA6,3,2/26/2026,8:50 AM,2/26/2026 8:50,6.83,13
SE_STA7_1,SE,STA7,SE_STA7,1,2/26/2026,9:30 AM,2/26/2026 9:30,6.85,20.5
SE_STA7_2,SE,STA7,SE_STA7,2,2/26/2026,9:40 AM,2/26/2026 9:40,6.86,20.5
SE_STA7_3,SE,STA7,SE_STA7,3,2/26/2026,9:50 AM,2/26/2026 9:50,6.87,15.6
SE_STA8_1,SE,STA8,SE_STA8,1,2/26/2026,10:30 AM,2/26/2026 10:30,6.9,11
SE_STA8_2,SE,STA8,SE_STA8,2,2/26/2026,10:40 AM,2/26/2026 10:40,6.9,14.6
SE_STA8_3,SE,STA8,SE_STA8,3,2/26/2026,10:50 AM,2/26/2026 10:50,6.91,12.1
SE_STA0_1,SE,STA0,SE_STA0,1,2/26/2026,2:00 PM,2/26/2026 14:00,7.04,26.4
SE_STA0_2,SE,STA0,SE_STA0,2,2/26/2026,2:10 PM,2/26/2026 14:10,7.05,30.4
SE_STA0_3,SE,STA0,SE_STA0,3,2/26/2026,2:20 PM,2/26/2026 14:20,7.06,16.9
W_STA1_1,W,STA1,W_STA1,1,2/26/2026,12:30 PM,2/26/2026 12:30,6.98,18.5
W_STA1_2,W,STA1,W_STA1,2,2/26/2026,12:40 PM,2/26/2026 12:40,6.99,17.5
W_STA1_3,W,STA1,W_STA1,3,2/26/2026,12:45 PM,2/26/2026 12:45,6.99,19.5
W_STA2_1,W,STA2,W_STA2,1,2/26/2026,1:10 PM,2/26/2026 13:10,7.01,14.6
W_STA2_2,W,STA2,W_STA2,2,2/26/2026,1:20 PM,2/26/2026 13:20,7.01,24.4
W_STA2_3,W,STA2,W_STA2,3,2/26/2026,1:25 PM,2/26/2026 13:25,7.02,15.6
E_STA1_1,E,STA1,E_STA1,1,2/27/2026,7:30 AM,2/27/2026 7:30,7.77,17.5
E_STA1_2,E,STA1,E_STA1,2,2/27/2026,7:40 AM,2/27/2026 7:40,7.78,15.6
E_STA1_3,E,STA1,E_STA1,3,2/27/2026,7:45 AM,2/27/2026 7:45,7.78,19.6
E_STA2_1,E,STA2,E_STA2,1,2/27/2026,8:15 AM,2/27/2026 8:15,7.8,24.4
E_STA2_2,E,STA2,E_STA2,2,2/27/2026,8:20 AM,2/27/2026 8:20,7.81,29.4
E_STA2_3,E,STA2,E_STA2,3,2/27/2026,8:25 AM,2/27/2026 8:25,7.81,20.5
